sido_name,sigungu_name,adm_dong_name,leg_dong_name,region_code,adm_dong_code,leg_dong_code,asof_date
경기도,포천시,관인면,냉정리,31270400,4165040000,4165040025,2025-04-01
경기도,이천시,백사면,모전리,31210320,4150032000,4150032026,2025-04-01
경기도,이천시,백사면,조읍리,31210320,4150032000,4150032028,2025-04-01
경기도,이천시,부발읍,마암리,31210120,4150025300,4150025326,2025-04-01
경기도,이천시,중리동,장록동,31210520,4150052000,4150011500,2025-04-01
경기도,이천시,장호원읍,장호원읍,31210110,4150025000,4150025000,2025-04-01
경기도,양주시,양주2동,만송동,31260520,4163052000,4163010700,2025-04-01
경기도,양주시,양주2동,삼숭동,31260520,4163052000,4163010800,2025-04-01
경기도,양주시,양주2동,고읍동,31260520,4163052000,4163010900,2025-04-01
경기도,양주시,회천3동,덕정동,31260550,4163055000,4163011000,2025-04-01
경기도,양주시,회천1동,덕정동,31260530,4163053000,4163011000,2025-04-01
경기도,양주시,회천1동,봉양동,31260530,4163053000,4163011100,2025-04-01
경기도,고양시 덕양구,성사2동,주교동,31101550,4128155000,4128110100,2025-04-01
경기도,연천군,왕징면,고잔하리,31550350,4180035000,4180035029,2025-04-01
경기도,연천군,왕징면,기곡리,31550350,4180035000,4180035030,2025-04-01
경기도,남양주시,조안면,송촌리,31130350,4136036000,4136036024,2025-04-01
경기도,이천시,마장면,마장면,31210340,4150034000,4150034000,2025-04-01
경기도,이천시,마장면,오천리,31210340,4150034000,4150034021,2025-04-01
경기도,이천시,마장면,양촌리,31210340,4150034000,4150034022,2025-04-01
경기도,이천시,마장면,관리,31210340,4150034000,4150034023,2025-04-01
경기도,이천시,마장면,회억리,31210340,4150034000,4150034024,2025-04-01
경기도,하남시,신장2동,당정동,31180530,4145053000,4145010700,2025-04-01
경기도,부천시 오정구,신흥동,삼정동,31053571,4119657000,4119610700,2025-04-01
경기도,부천시 오정구,신흥동,내동,31053571,4119657000,4119610800,2025-04-01
경기도,광명시,광명시,광명시,31060,4121000000,4121000000,2025-04-01
경기도,광명시,광명7동,광명동,31060570,4121058000,4121010100,2025-04-01
경기도,광명시,광명6동,광명동,31060560,4121057000,4121010100,2025-04-01
경기도,광명시,광명5동,광명동,31060550,4121056000,4121010100,2025-04-01
경기도,여주시,가남읍,금당리,31280110,4167025000,4167025037,2025-04-01
경기도,안양시 동안구,범계동,호계동,31042650,4117361000,4117310400,2025-04-01
경기도,안양시 동안구,갈산동,호계동,31042670,4117363000,4117310400,2025-04-01
경기도,부천시,부천시,부천시,31050,4119000000,4119000000,2025-04-01
경기도,하남시,감일동,감이동,31180670,4145058200,4145011500,2025-04-01
경기도,하남시,위례동,학암동,31180650,4145058500,4145011600,2025-04-01
경기도,하남시,춘궁동,교산동,31180590,4145059000,4145011700,2025-04-01
경기도,화성시,향남읍,발안리,31240140,4159025900,4159025922,2025-04-01
경기도,화성시,향남읍,제암리,31240140,4159025900,4159025923,2025-04-01
경기도,화성시,향남읍,상신리,31240140,4159025900,4159025924,2025-04-01
경기도,화성시,향남읍,구문천리,31240140,4159025900,4159025925,2025-04-01
경기도,가평군,상면,덕현리,31570330,4182033000,4182033025,2025-04-01
경기도,가평군,상면,태봉리,31570330,4182033000,4182033026,2025-04-01
경기도,가평군,상면,상동리,31570330,4182033000,4182033027,2025-04-01
경기도,고양시 덕양구,행신1동,행신동,31101650,4128164000,4128112800,2025-04-01
경기도,고양시 덕양구,행신2동,행신동,31101660,4128165000,4128112800,2025-04-01
경기도,부천시 원미구,원미1동,원미동,31051561,4119254000,4119210100,2025-04-01
경기도,부천시 원미구,원미2동,원미동,31051541,4119255000,4119210100,2025-04-01
경기도,부천시 원미구,심곡1동,심곡동,31051511,4119251000,4119210200,2025-04-01
경기도,부천시 원미구,춘의동,춘의동,31051591,4119259000,4119210300,2025-04-01
경기도,부천시 원미구,약대동,도당동,31051631,4119261000,4119210400,2025-04-01
경기도,부천시 원미구,도당동,도당동,31051601,4119260000,4119210400,2025-04-01
경기도,부천시 원미구,약대동,약대동,31051631,4119261000,4119210500,2025-04-01
경기도,부천시 원미구,소사동,소사동,31051551,4119256000,4119210600,2025-04-01
경기도,부천시 원미구,역곡1동,역곡동,31051571,4119257000,4119210700,2025-04-01
경기도,부천시 원미구,중동,중동,31051611,4119262000,4119210800,2025-04-01
경기도,부천시 원미구,약대동,중동,31051631,4119261000,4119210800,2025-04-01
경기도,부천시 원미구,중동,상동,31051611,4119262000,4119210900,2025-04-01
경기도,부천시 소사구,심곡본동,심곡본동,31052521,4119410200,4119410200,2025-04-01
경기도,부천시 소사구,범박동,범박동,31052571,4119455000,4119410300,2025-04-01
경기도,용인시 처인구,양지면,평창리,31191360,4146136000,4146136023,2025-04-01
경기도,남양주시,화도읍,가곡리,31130111,4136025600,4136025623,2025-04-01
경기도,양주시,남면,신산리,31260320,4163032000,4163032021,2025-04-01
경기도,김포시,사우동,사우동,31230530,4157054000,4157010600,2025-04-01
경기도,김포시,풍무동,풍무동,31230540,4157055000,4157010700,2025-04-01
경기도,김포시,마산동,마산동,31230640,4157057500,4157010800,2025-04-01
경기도,김포시,구래동,구래동,31230630,4157057000,4157010900,2025-04-01
경기도,여주시,대신면,양촌리,31280360,4167035000,4167035039,2025-04-01
경기도,여주시,북내면,북내면,31280370,4167036000,4167036000,2025-04-01
경기도,안성시,삼죽면,미장리,31220410,4155041000,4155041028,2025-04-01
경기도,안성시,삼죽면,마전리,31220410,4155041000,4155041029,2025-04-01
경기도,이천시,백사면,도지리,31210320,4150032000,4150032027,2025-04-01
경기도,군포시,군포1동,당동,31160510,4141051000,4141010100,2025-04-01
경기도,군포시,군포1동,당정동,31160510,4141051000,4141010200,2025-04-01
경기도,군포시,군포2동,부곡동,31160520,4141052000,4141010300,2025-04-01
경기도,군포시,수리동,산본동,31160590,4141059000,4141010400,2025-04-01
경기도,양주시,은현면,은현면,31260310,4163031000,4163031000,2025-04-01
경기도,양주시,은현면,용암리,31260310,4163031000,4163031021,2025-04-01
경기도,양평군,단월면,명성리,31580360,4183036000,4183036027,2025-04-01
경기도,여주시,가남읍,삼승리,31280110,4167025000,4167025040,2025-04-01
경기도,광주시,오포읍,능평리,31250110,4161025000,4161025023,2025-04-01
경기도,수원시 팔달구,화서2동,화서동,31013710,4111569000,4111513800,2025-04-01
경기도,수원시 팔달구,화서1동,화서동,31013700,4111568000,4111513800,2025-04-01
경기도,화성시,동탄5동,영천동,31240650,4159059000,4159013100,2025-04-01
경기도,고양시 일산동구,장항2동,장항동,31103590,4128559000,4128510400,2025-04-01
경기도,용인시 기흥구,보라동,지곡동,31192660,4146353500,4146310600,2025-04-01
경기도,용인시 처인구,백암면,박곡리,31191350,4146135000,4146135022,2025-04-01
경기도,용인시 처인구,백암면,백봉리,31191350,4146135000,4146135023,2025-04-01
경기도,이천시,백사면,현방리,31210320,4150032000,4150032021,2025-04-01
경기도,양평군,단월면,부안리,31580360,4183036000,4183036026,2025-04-01
경기도,이천시,설성면,제요리,31210370,4150037000,4150037024,2025-04-01
경기도,이천시,설성면,신필리,31210370,4150037000,4150037025,2025-04-01
경기도,이천시,설성면,장천리,31210370,4150037000,4150037026,2025-04-01
경기도,이천시,설성면,자석리,31210370,4150037000,4150037027,2025-04-01
경기도,이천시,설성면,암산리,31210370,4150037000,4150037028,2025-04-01
경기도,이천시,설성면,송계리,31210370,4150037000,4150037029,2025-04-01
경기도,이천시,설성면,상봉리,31210370,4150037000,4150037030,2025-04-01
경기도,이천시,설성면,수산리,31210370,4150037000,4150037031,2025-04-01
경기도,남양주시,별내면,별내면,31130310,4136031000,4136031000,2025-04-01
경기도,남양주시,별내면,청학리,31130310,4136031000,4136031021,2025-04-01
경기도,평택시,통복동,비전동,31070610,4122061000,4122011800,2025-04-01
경기도,평택시,통복동,동삭동,31070610,4122061000,4122011900,2025-04-01
경기도,평택시,통복동,세교동,31070610,4122061000,4122012000,2025-04-01
경기도,이천시,중리동,율현동,31210520,4150052000,4150010500,2025-04-01
경기도,이천시,중리동,진리동,31210520,4150052000,4150010600,2025-04-01
경기도,이천시,증포동,안흥동,31210540,4150051500,4150010700,2025-04-01
경기도,평택시,청북읍,고잔리,31070140,4122025900,4122025923,2025-04-01
경기도,김포시,월곶면,용강리,31230350,4157035000,4157035028,2025-04-01
경기도,김포시,월곶면,조강리,31230350,4157035000,4157035029,2025-04-01
경기도,동두천시,송내동,지행동,31080610,4125056600,4125010200,2025-04-01
경기도,동두천시,불현동,지행동,31080560,4125056500,4125010200,2025-04-01
경기도,동두천시,생연1동,생연동,31080510,4125051000,4125010300,2025-04-01
경기도,용인시 처인구,포곡읍,영문리,31191110,4146125000,4146125024,2025-04-01
경기도,광주시,곤지암읍,열미리,31250140,4161025900,4161025934,2025-04-01
경기도,광주시,곤지암읍,신대리,31250140,4161025900,4161025935,2025-04-01
경기도,파주시,조리읍,조리읍,31200150,4148026200,4148026200,2025-04-01
경기도,용인시 처인구,유림동,유방동,31191530,4146153000,4146110500,2025-04-01
경기도,용인시 처인구,유림동,고림동,31191530,4146153000,4146110600,2025-04-01
경기도,용인시 처인구,동부동,마평동,31191540,4146154000,4146110700,2025-04-01
경기도,이천시,신둔면,수광리,31210310,4150031000,4150031021,2025-04-01
경기도,이천시,신둔면,남정리,31210310,4150031000,4150031022,2025-04-01
경기도,이천시,신둔면,지석리,31210310,4150031000,4150031023,2025-04-01
경기도,고양시 덕양구,효자동,북한동,31101560,4128156000,4128110700,2025-04-01
경기도,고양시 덕양구,효자동,효자동,31101560,4128156000,4128110800,2025-04-01
경기도,고양시 덕양구,창릉동,지축동,31101580,4128158000,4128110900,2025-04-01
경기도,고양시 덕양구,삼송1동,지축동,31101512,4128157600,4128110900,2025-04-01
경기도,용인시 처인구,양지면,남곡리,31191360,4146136000,4146136022,2025-04-01
경기도,화성시,향남읍,길성리,31240140,4159025900,4159025930,2025-04-01
경기도,화성시,향남읍,요리,31240140,4159025900,4159025931,2025-04-01
경기도,화성시,향남읍,수직리,31240140,4159025900,4159025932,2025-04-01
경기도,화성시,향남읍,갈천리,31240140,4159025900,4159025933,2025-04-01
경기도,여주시,가남읍,상활리,31280110,4167025000,4167025022,2025-04-01
경기도,여주시,가남읍,신해리,31280110,4167025000,4167025023,2025-04-01
경기도,화성시,남양읍,활초리,31240150,4159026200,4159026225,2025-04-01
경기도,화성시,남양읍,온석리,31240150,4159026200,4159026226,2025-04-01
경기도,가평군,가평읍,경반리,31570110,4182025000,4182025027,2025-04-01
경기도,가평군,가평읍,승안리,31570110,4182025000,4182025028,2025-04-01
경기도,안성시,서운면,북산리,31220330,4155033000,4155033034,2025-04-01
경기도,안성시,미양면,미양면,31220340,4155034000,4155034000,2025-04-01
경기도,안성시,미양면,구례리,31220340,4155034000,4155034021,2025-04-01
경기도,안성시,미양면,계륵리,31220340,4155034000,4155034022,2025-04-01
경기도,연천군,백학면,학곡리,31550330,4180033000,4180033026,2025-04-01
경기도,연천군,백학면,구미리,31550330,4180033000,4180033027,2025-04-01
경기도,연천군,백학면,두현리,31550330,4180033000,4180033028,2025-04-01
경기도,연천군,백학면,갈현리,31550330,4180033000,4180033029,2025-04-01
경기도,파주시,파주읍,부곡리,31200120,4148025300,4148025323,2025-04-01
경기도,파주시,파주읍,봉암리,31200120,4148025300,4148025324,2025-04-01
경기도,파주시,파주읍,백석리,31200120,4148025300,4148025325,2025-04-01
경기도,파주시,파주읍,파주리,31200120,4148025300,4148025326,2025-04-01
경기도,파주시,파주읍,연풍리,31200120,4148025300,4148025327,2025-04-01
경기도,파주시,법원읍,법원읍,31200130,4148025600,4148025600,2025-04-01
경기도,파주시,법원읍,오현리,31200130,4148025600,4148025621,2025-04-01
경기도,파주시,법원읍,법원리,31200130,4148025600,4148025622,2025-04-01
경기도,파주시,법원읍,가야리,31200130,4148025600,4148025623,2025-04-01
경기도,파주시,법원읍,동문리,31200130,4148025600,4148025624,2025-04-01
경기도,파주시,법원읍,대능리,31200130,4148025600,4148025625,2025-04-01
경기도,파주시,법원읍,삼방리,31200130,4148025600,4148025626,2025-04-01
경기도,파주시,법원읍,갈곡리,31200130,4148025600,4148025627,2025-04-01
경기도,화성시,향남읍,증거리,31240140,4159025900,4159025934,2025-04-01
경기도,화성시,향남읍,송곡리,31240140,4159025900,4159025935,2025-04-01
경기도,화성시,향남읍,동오리,31240140,4159025900,4159025936,2025-04-01
경기도,화성시,향남읍,관리,31240140,4159025900,4159025937,2025-04-01
경기도,용인시 처인구,양지면,양지리,31191360,4146136000,4146136021,2025-04-01
경기도,가평군,가평읍,마장리,31570110,4182025000,4182025029,2025-04-01
경기도,가평군,가평읍,개곡리,31570110,4182025000,4182025030,2025-04-01
경기도,가평군,가평읍,이화리,31570110,4182025000,4182025031,2025-04-01
경기도,가평군,가평읍,산유리,31570110,4182025000,4182025032,2025-04-01
경기도,가평군,가평읍,복장리,31570110,4182025000,4182025033,2025-04-01
경기도,포천시,신북면,심곡리,31270340,4165034000,4165034025,2025-04-01
경기도,양평군,단월면,삼가리,31580360,4183036000,4183036022,2025-04-01
경기도,양평군,단월면,봉상리,31580360,4183036000,4183036023,2025-04-01
경기도,양평군,단월면,향소리,31580360,4183036000,4183036024,2025-04-01
경기도,양평군,단월면,덕수리,31580360,4183036000,4183036025,2025-04-01
경기도,부천시 오정구,오정동,오정동,31053561,4119656000,4119610100,2025-04-01
경기도,화성시,정남면,계향리,31240430,4159041000,4159041029,2025-04-01
경기도,화성시,정남면,귀래리,31240430,4159041000,4159041030,2025-04-01
경기도,화성시,정남면,제기리,31240430,4159041000,4159041031,2025-04-01
경기도,화성시,정남면,덕절리,31240430,4159041000,4159041032,2025-04-01
