year,dong_code,sido_name,sigungu_name,dong_name,population
2022,3611038000,세종특별자치시,,전동면,3270
2022,3611039000,세종특별자치시,,소정면,2216
2022,3611051000,세종특별자치시,,한솔동,18359
2022,3611051500,세종특별자치시,,새롬동,39704
2022,3611052000,세종특별자치시,,도담동,35910
2022,3611052500,세종특별자치시,,해밀동,8759
2022,3611053000,세종특별자치시,,아름동,23498
2022,3611054000,세종특별자치시,,종촌동,28593
2022,3611055000,세종특별자치시,,고운동,35108
2022,3611055500,세종특별자치시,,소담동,21446
2022,3611055600,세종특별자치시,,반곡동,25964
2022,3611056000,세종특별자치시,,보람동,18967
2022,3611057000,세종특별자치시,,대평동,11252
2022,3611058000,세종특별자치시,,다정동,28472
2022,4111156000,경기도,수원시 장안구,파장동,22685
2022,4111156600,경기도,수원시 장안구,율천동,41437
2022,4111157100,경기도,수원시 장안구,정자1동,28115
2022,4111157200,경기도,수원시 장안구,정자2동,36494
2022,4111157300,경기도,수원시 장안구,정자3동,40375
2022,4111158000,경기도,수원시 장안구,영화동,19484
2022,4111159100,경기도,수원시 장안구,송죽동,19144
2022,4111159700,경기도,수원시 장안구,조원1동,29196
2022,4111159800,경기도,수원시 장안구,조원2동,18038
2022,4111160000,경기도,수원시 장안구,연무동,15556
2022,4111352000,경기도,수원시 권선구,세류1동,9832
2022,4111353000,경기도,수원시 권선구,세류2동,23528
2022,4111354000,경기도,수원시 권선구,세류3동,18286
2022,4111355000,경기도,수원시 권선구,평동,40701
2022,4111356000,경기도,수원시 권선구,서둔동,37602
2022,4111365000,경기도,수원시 권선구,구운동,23924
2022,4111366200,경기도,수원시 권선구,금곡동,44865
2022,4111366400,경기도,수원시 권선구,호매실동,45433
2022,4111367000,경기도,수원시 권선구,권선1동,24370
2022,4111368000,경기도,수원시 권선구,권선2동,47384
2022,4111369000,경기도,수원시 권선구,곡선동,35399
2022,4111370000,경기도,수원시 권선구,입북동,16122
2022,4111565000,경기도,수원시 팔달구,매교동,19673
2022,4111566000,경기도,수원시 팔달구,매산동,9964
2022,4111567000,경기도,수원시 팔달구,고등동,20500
2022,4111568000,경기도,수원시 팔달구,화서1동,21873
2022,4111569000,경기도,수원시 팔달구,화서2동,25033
2022,4111570000,경기도,수원시 팔달구,지동,10092
2022,4111571000,경기도,수원시 팔달구,우만1동,19522
2022,4111572000,경기도,수원시 팔달구,우만2동,16978
2022,4111573000,경기도,수원시 팔달구,인계동,39067
2022,4111574000,경기도,수원시 팔달구,행궁동,9908
2022,4111751000,경기도,수원시 영통구,매탄1동,13482
2022,4111752000,경기도,수원시 영통구,매탄2동,14354
2022,4111753000,경기도,수원시 영통구,매탄3동,35329
2022,4111754000,경기도,수원시 영통구,매탄4동,20937
2022,4111755000,경기도,수원시 영통구,원천동,40422
2022,4111757000,경기도,수원시 영통구,영통1동,33894
2022,4111758000,경기도,수원시 영통구,영통2동,26046
2022,4111758500,경기도,수원시 영통구,영통3동,32174
2022,4111759300,경기도,수원시 영통구,망포1동,31920
2022,4111759600,경기도,수원시 영통구,망포2동,29872
2022,4111760000,경기도,수원시 영통구,광교1동,52841
2022,4111761000,경기도,수원시 영통구,광교2동,29113
2022,4113151000,경기도,성남시 수정구,신흥1동,13192
2022,4113152000,경기도,성남시 수정구,신흥2동,19883
2022,4113153000,경기도,성남시 수정구,신흥3동,11220
2022,4113154000,경기도,성남시 수정구,태평1동,15067
2022,4113155000,경기도,성남시 수정구,태평2동,14993
2022,4113156000,경기도,성남시 수정구,태평3동,13022
2022,4113156100,경기도,성남시 수정구,태평4동,12796
2022,4113157000,경기도,성남시 수정구,수진1동,11999
2022,4113158000,경기도,성남시 수정구,수진2동,15555
2022,4113159000,경기도,성남시 수정구,단대동,15173
2022,4113160000,경기도,성남시 수정구,산성동,4960
2022,4113161000,경기도,성남시 수정구,양지동,9686
2022,4113162000,경기도,성남시 수정구,복정동,10722
2022,4113162500,경기도,성남시 수정구,위례동,43465
2022,4113163000,경기도,성남시 수정구,신촌동,4639
2022,4113164000,경기도,성남시 수정구,고등동,10720
2022,4113165000,경기도,성남시 수정구,시흥동,3368
2022,4113351000,경기도,성남시 중원구,성남동,33317
2022,4113352500,경기도,성남시 중원구,중앙동,16205
2022,4113353000,경기도,성남시 중원구,금광1동,13063
2022,4113354000,경기도,성남시 중원구,금광2동,25399
2022,4113355000,경기도,성남시 중원구,은행1동,10066
2022,4113356000,경기도,성남시 중원구,은행2동,23184
2022,4113357000,경기도,성남시 중원구,상대원1동,24950
2022,4113358000,경기도,성남시 중원구,상대원2동,5043
2022,4113359000,경기도,성남시 중원구,상대원3동,12258
2022,4113366000,경기도,성남시 중원구,하대원동,20048
2022,4113367000,경기도,성남시 중원구,도촌동,26972
2022,4113551000,경기도,성남시 분당구,분당동,25292
2022,4113552000,경기도,성남시 분당구,수내1동,17889
2022,4113553000,경기도,성남시 분당구,수내2동,10424
2022,4113554000,경기도,성남시 분당구,수내3동,13557
2022,4113554500,경기도,성남시 분당구,정자동,19054
2022,4113555000,경기도,성남시 분당구,정자1동,30076
2022,4113556000,경기도,성남시 분당구,정자2동,14910
2022,4113557000,경기도,성남시 분당구,정자3동,17011
2022,4113558000,경기도,성남시 분당구,서현1동,31308
2022,4113559000,경기도,성남시 분당구,서현2동,17900
2022,4113560000,경기도,성남시 분당구,이매1동,24931
2022,4113561000,경기도,성남시 분당구,이매2동,13207
2022,4113562000,경기도,성남시 분당구,야탑1동,17024
2022,4113563000,경기도,성남시 분당구,야탑2동,16093
2022,4113564000,경기도,성남시 분당구,야탑3동,27438
2022,4113565000,경기도,성남시 분당구,판교동,26515
2022,4113565500,경기도,성남시 분당구,삼평동,24229
2022,4113565700,경기도,성남시 분당구,백현동,26988
2022,4113566200,경기도,성남시 분당구,금곡동,27409
2022,4113566500,경기도,성남시 분당구,구미1동,16823
2022,4113567000,경기도,성남시 분당구,구미동,30135
2022,4113568000,경기도,성남시 분당구,운중동,33340
2022,4115051000,경기도,의정부시,의정부1동,37444
2022,4115052000,경기도,의정부시,의정부2동,30210
2022,4115054500,경기도,의정부시,호원1동,35172
2022,4115055500,경기도,의정부시,호원2동,33802
2022,4115056100,경기도,의정부시,장암동,19454
2022,4115056700,경기도,의정부시,신곡1동,40638
2022,4115056800,경기도,의정부시,신곡2동,46399
2022,4115057300,경기도,의정부시,송산1동,50041
2022,4115057600,경기도,의정부시,송산2동,32662
2022,4115057800,경기도,의정부시,송산3동,46285
2022,4115058000,경기도,의정부시,자금동,26532
2022,4115059500,경기도,의정부시,가능동,25098
2022,4115061500,경기도,의정부시,흥선동,19149
2022,4115062000,경기도,의정부시,녹양동,20838
2022,4117151000,경기도,안양시 만안구,안양1동,12097
2022,4117152000,경기도,안양시 만안구,안양2동,23066
2022,4117153000,경기도,안양시 만안구,안양3동,16084
2022,4117154000,경기도,안양시 만안구,안양4동,6804
2022,4117155000,경기도,안양시 만안구,안양5동,10128
2022,4117156000,경기도,안양시 만안구,안양6동,26771
2022,4117157000,경기도,안양시 만안구,안양7동,15161
2022,4117158000,경기도,안양시 만안구,안양8동,8677
2022,4117158100,경기도,안양시 만안구,안양9동,16840
2022,4117159000,경기도,안양시 만안구,석수1동,18922
2022,4117160000,경기도,안양시 만안구,석수2동,30593
2022,4117161000,경기도,안양시 만안구,석수3동,12763
2022,4117162100,경기도,안양시 만안구,박달1동,14512
2022,4117163000,경기도,안양시 만안구,박달2동,21976
2022,4117351000,경기도,안양시 동안구,비산1동,27815
2022,4117352000,경기도,안양시 동안구,비산2동,14627
2022,4117353000,경기도,안양시 동안구,비산3동,11745
2022,4117354000,경기도,안양시 동안구,부흥동,16661
2022,4117354600,경기도,안양시 동안구,달안동,10200
2022,4117355000,경기도,안양시 동안구,관양1동,34653
2022,4117356000,경기도,안양시 동안구,관양2동,18579
2022,4117356600,경기도,안양시 동안구,부림동,26174
2022,4117357000,경기도,안양시 동안구,평촌동,14236
2022,4117357600,경기도,안양시 동안구,평안동,23170
2022,4117357800,경기도,안양시 동안구,귀인동,16397
2022,4117358000,경기도,안양시 동안구,호계1동,18221
2022,4117359000,경기도,안양시 동안구,호계2동,19227
2022,4117360000,경기도,안양시 동안구,호계3동,23300
2022,4117361000,경기도,안양시 동안구,범계동,15488
2022,4117362000,경기도,안양시 동안구,신촌동,12589
2022,4117363000,경기도,안양시 동안구,갈산동,10752
2022,4119060300,경기도,부천시,심곡동,61559
2022,4119060600,경기도,부천시,부천동,87662
2022,4119061000,경기도,부천시,중동,40178
2022,4119074200,경기도,부천시,신중동,129109
2022,4119074400,경기도,부천시,상동,83710
2022,4119074600,경기도,부천시,대산동,78810
2022,4119075000,경기도,부천시,소사본동,55011
2022,4119079500,경기도,부천시,범안동,93166
2022,4119080000,경기도,부천시,성곡동,80284
2022,4119083000,경기도,부천시,오정동,80639
2022,4121051000,경기도,광명시,광명1동,62
2022,4121052000,경기도,광명시,광명2동,2970
2022,4121054000,경기도,광명시,광명3동,9704
2022,4121055000,경기도,광명시,광명4동,11885
2022,4121056000,경기도,광명시,광명5동,12030
2022,4121057000,경기도,광명시,광명6동,12703
2022,4121058000,경기도,광명시,광명7동,20731
2022,4121059000,경기도,광명시,철산1동,10682
2022,4121060000,경기도,광명시,철산2동,5611
2022,4121061000,경기도,광명시,철산3동,37391
2022,4121062000,경기도,광명시,철산4동,11381
2022,4121063100,경기도,광명시,하안1동,25504
2022,4121063200,경기도,광명시,하안2동,13504
2022,4121063300,경기도,광명시,하안3동,19412
2022,4121063400,경기도,광명시,하안4동,12142
2022,4121064000,경기도,광명시,소하1동,30852
2022,4121065000,경기도,광명시,소하2동,27688
2022,4121065500,경기도,광명시,일직동,21690
2022,4121066000,경기도,광명시,학온동,2003
2022,4122025000,경기도,평택시,팽성읍,29077
2022,4122025300,경기도,평택시,안중읍,43685
2022,4122025600,경기도,평택시,포승읍,24549
2022,4122025900,경기도,평택시,청북읍,27161
2022,4122031000,경기도,평택시,진위면,11372
2022,4122032000,경기도,평택시,서탄면,3593
2022,4122033000,경기도,평택시,고덕면,13254
2022,4122034000,경기도,평택시,오성면,6649
2022,4122037000,경기도,평택시,현덕면,4972
2022,4122051000,경기도,평택시,중앙동,44181
2022,4122052000,경기도,평택시,서정동,24637
2022,4122053500,경기도,평택시,송탄동,22294
2022,4122055000,경기도,평택시,지산동,12942
2022,4122056000,경기도,평택시,송북동,22001
2022,4122057000,경기도,평택시,신장1동,7165
2022,4122058000,경기도,평택시,신장2동,5311
2022,4122059000,경기도,평택시,신평동,21253
2022,4122060000,경기도,평택시,원평동,13430
2022,4122061000,경기도,평택시,통복동,3973
2022,4122062000,경기도,평택시,비전1동,52015
2022,4122063000,경기도,평택시,비전2동,58221
2022,4122063500,경기도,평택시,용이동,25958
2022,4122064000,경기도,평택시,세교동,33675
2022,4122065000,경기도,평택시,동삭동,37956
2022,4122066000,경기도,평택시,고덕동,29205
2022,4125051000,경기도,동두천시,생연1동,6692
2022,4125052000,경기도,동두천시,생연2동,11529
2022,4125053500,경기도,동두천시,중앙동,4713
2022,4125055000,경기도,동두천시,보산동,2872
2022,4125056500,경기도,동두천시,불현동,26240
2022,4125056600,경기도,동두천시,송내동,25472
2022,4125058000,경기도,동두천시,소요동,8846
2022,4125060000,경기도,동두천시,상패동,5182
2022,4127151000,경기도,안산시 상록구,일동,24413
2022,4127151500,경기도,안산시 상록구,이동,23515
2022,4127152500,경기도,안산시 상록구,사동,31670
2022,4127153200,경기도,안산시 상록구,사이동,31838
2022,4127153700,경기도,안산시 상록구,해양동,41163
2022,4127154000,경기도,안산시 상록구,본오1동,36756
2022,4127155000,경기도,안산시 상록구,본오2동,25570
2022,4127156000,경기도,안산시 상록구,본오3동,19210
2022,4127157000,경기도,안산시 상록구,부곡동,21327
2022,4127158000,경기도,안산시 상록구,월피동,37580
2022,4127159000,경기도,안산시 상록구,성포동,25562
2022,4127160000,경기도,안산시 상록구,반월동,17162
2022,4127161000,경기도,안산시 상록구,안산동,8898
2022,4127351000,경기도,안산시 단원구,와동,37519
2022,4127352500,경기도,안산시 단원구,고잔동,21080
2022,4127353200,경기도,안산시 단원구,중앙동,23298
2022,4127353500,경기도,안산시 단원구,호수동,43090
2022,4127354500,경기도,안산시 단원구,원곡동,5908
2022,4127355500,경기도,안산시 단원구,백운동,21241
